operator_id,player_id,first_name,last_name_01,last_name_02,sex,birthdate,document_type_id,identification_document,email,login,pseudonym,resident,address,country,telephone,activation_date,fiscal_region,payment_method_id,cnj_status,deposit_limit_day,deposit_limit_month,deposit_limit_year,vsvdi_status,vsvdi_date,vdocumental_status,vdocumental_date
2,359,Eugenia,Aguado,Mayoral,F,1997-11-03,PA,5544641013276459,angeles21@gmail.com,angeles21@gmail.com,angeles21,S,"Plaza de Francisco Gallardo 40 Apt. 62 
Las Palmas, 66920",Spain,+34357085220,2010-08-24,20,11,C,600,1500,1500,N,2010-09-06,N,2010-09-01
2,360,Amparo,Ordóñez,Sans,M,1991-08-10,OT,343703935930151,vmayol@gmail.com,vmayol@gmail.com,vmayol,S,"Glorieta de Francisco Jose Lluch 5
Guadalajara, 99090",Spain,+34183383018,2018-07-25,03,9,C,600,1500,1500,N,2018-08-24,S,2018-08-17
2,361,Paula,Jover,Heras,M,1988-04-22,OT,180018922006832,usanchez@gmail.com,usanchez@gmail.com,usanchez,S,"Calle de Miguel Ángel Morante 73 Piso 3 
Álava, 72036",Spain,+34709427546,2012-12-03,10,1,PV,1500,-1,600,S,2012-12-08,S,2012-12-09
2,362,Darius,Pușcașu,Stancu,M,1996-05-14,SS,5169345387917367,wionescu@hotmail.com,wionescu@hotmail.com,wionescu,N,"Unit 0878 Box 0356
DPO AE 06760",Romania,434.793.8115x79369,2010-04-04,08,9,C,600,600,1500,N,2010-04-20,S,2010-04-22
2,363,جلاء,أستيتية,قرادة,M,1984-12-18,ID,4355169116754942,syl89@hotmail.com,syl89@hotmail.com,syl89,N,"99545 طوقان Highway Apt. 477
West ماجدton, VA 44645","Palestine, State of",102,2011-03-06,12,20,SC,3000,1500,-1,N,2011-03-12,N,2011-03-09
2,364,Claudia,Torrent,Farré,M,1989-08-20,ID,180080326721382,pedropi@yahoo.com,pedropi@yahoo.com,pedropi,S,"Alameda Ángeles Montalbán 37
La Rioja, 64657",Spain,+34262598943,2011-02-01,07,16,C,3000,3000,600,S,2011-02-07,S,2011-02-06
2,365,Montserrat,Torrent,Amores,M,1999-04-01,OT,5387900279341252,ucuervo@gmail.com,ucuervo@gmail.com,ucuervo,S,"Calle Lucía Robledo 17
Soria, 47591",Spain,+34621052431,2016-11-12,01,14,A,1500,3000,3000,N,2016-11-14,N,2016-11-28
2,366,Jordi,Botella,Rocha,F,1998-07-25,PA,3538144394021902,merinoandrea@gmail.com,merinoandrea@gmail.com,merinoandrea,S,"Alameda de Magdalena Ros 80 Piso 7 
Palencia, 48541",Spain,+34861018106,2010-01-27,05,99,AE,1500,-1,1500,N,2010-02-07,N,2010-02-12
2,367,María,Ibarra,Cid,M,1983-11-19,PA,2227728346698714,jbalaguer@hotmail.com,jbalaguer@hotmail.com,jbalaguer,S,"Urbanización de Jesús Herranz 18
Guadalajara, 27702",Spain,+34544203684,2016-10-10,22,15,PV,600,1500,3000,N,2016-10-31,N,2016-11-07
2,368,Elena,Carrión,Tejada,F,1984-04-19,OT,630402291706,andrescasas@montana.com,andrescasas@montana.com,andrescasas,S,"Paseo de Elisa Fuster 3
Cuenca, 69570",Spain,+34108528682,2013-12-18,02,8,S,600,1500,600,N,2013-12-25,S,2014-01-06
2,369,Anna,Bermejo,Solano,F,1978-11-21,SS,4560776638968231132,uvalcarcel@rossello-sanchez.com,uvalcarcel@rossello-sanchez.com,uvalcarcel,S,"Callejón de Sara Borrell 9 Piso 5 
Toledo, 39525",Spain,+34139275233,2017-04-28,15,11,AC,3000,3000,-1,S,2017-05-28,N,2017-05-05
2,370,Raquel,Navarro,Jaén,F,1974-05-10,OT,676359701940,benavidesismael@hotmail.com,benavidesismael@hotmail.com,benavidesismael,S,"Callejón de Marc Aramburu 98 Piso 2 
Tarragona, 38252",Spain,+34902261406,2016-03-03,11,3,PR,-1,600,600,N,2016-03-19,N,2016-03-18
2,371,Jose Ignacio,Salom,Agullo,M,1982-08-26,OT,180022098610245,elena58@hotmail.com,elena58@hotmail.com,elena58,S,"Acceso Pedro Álamo 8 Apt. 05 
Málaga, 09298",Spain,+34432985402,2015-06-05,21,15,SC,1500,-1,-1,N,2015-06-23,N,2015-06-22
2,372,Gonzalo,Monreal,Llopis,M,1986-12-13,DL,4505586557997,rbilbao@yahoo.com,rbilbao@yahoo.com,rbilbao,S,"Ronda Felix Varela 760 Apt. 32 
Guipúzcoa, 34276",Spain,+34141648417,2011-09-12,17,15,AC,600,3000,-1,N,2011-09-24,S,2011-09-30
2,373,Remedios,Armas,Bernal,F,1973-08-21,PA,4447853760701867,sanmiguelencarnacion@vicente.com,sanmiguelencarnacion@vicente.com,sanmiguelencarnacion,S,"Plaza Paula Sobrino 82 Apt. 64 
Murcia, 99467",Spain,+34330683490,2013-04-12,12,12,SC,-1,3000,1500,S,2013-05-10,N,2013-04-29
2,374,Alex,Lumbreras,Becerra,F,1983-10-15,ID,4937166373365981109,virginia93@borja-lobato.net,virginia93@borja-lobato.net,virginia93,S,"Urbanización Julian Ribes 2 Apt. 87 
Girona, 30453",Spain,+34572486786,2014-02-02,02,18,A,3000,600,1500,N,2014-02-12,S,2014-02-16
2,375,Eugenia,Gaya,Tenorio,F,1978-08-07,OT,4302693082278472994,maragon@catalan.info,maragon@catalan.info,maragon,S,"Calle Victoria Palacios 601
Madrid, 53555",Spain,+34290773709,2013-05-17,03,99,AC,600,600,1500,N,2013-06-01,N,2013-05-18
2,376,Ángel,Maestre,Arroyo,M,1975-08-16,SS,30563430448788,susana87@gmail.com,susana87@gmail.com,susana87,S,"Avenida Cristian Vázquez 92
Navarra, 90872",Spain,+34728593503,2010-06-18,20,2,C,-1,1500,1500,N,2010-07-08,S,2010-06-22
2,377,七夏,佐藤,藤本,F,1994-02-16,DL,38333229437737,manabu37@miyagawa.net,manabu37@miyagawa.net,manabu37,N,三重県四街道市無栗屋40丁目19番18号 無栗屋ハイツ742,Japan,090-0069-6631,2016-12-18,19,3,AE,1500,-1,600,N,2016-12-29,S,2016-12-27
2,378,Carla,Valero,Vilar,F,1988-11-19,PA,5348840946661815,dalmaurosario@hernandez-posada.com,dalmaurosario@hernandez-posada.com,dalmaurosario,S,"Glorieta María Barros 95 Apt. 29 
Álava, 48335",Spain,+34435174765,2017-04-10,02,11,PR,600,-1,-1,S,2017-04-11,S,2017-04-11
2,379,Ivan,Sánchez,Español,F,1972-08-27,ID,3571897757930674,vicenta62@hotmail.com,vicenta62@hotmail.com,vicenta62,S,"Pasadizo de Carlos Barrios 7 Puerta 2 
Santa Cruz de Tenerife, 61602",Spain,+34088970026,2013-05-29,05,14,S,-1,-1,1500,S,2013-06-13,S,2013-06-01
2,380,Jose Miguel,Coronado,Quintana,M,1983-02-11,ID,4245580595179936,juan-antoniocosta@cid.com,juan-antoniocosta@cid.com,juan-antoniocosta,S,"Pasaje Jose Luis Jáuregui 21 Apt. 03 
Madrid, 59991",Spain,+34017819509,2017-12-07,10,14,S,3000,1500,-1,S,2017-12-28,S,2017-12-18
2,381,Julia,Ferrer,Mora,F,1992-05-22,PA,5451920002338111,ryanez@hotmail.com,ryanez@hotmail.com,ryanez,S,"Cuesta Belen Escribano 65
Huesca, 39867",Spain,+34757028782,2016-01-09,02,15,SC,3000,3000,600,S,2016-02-04,S,2016-01-10
2,382,Felix,Crespi,Rosales,F,1972-03-28,DL,4713746586464,elisablanch@hotmail.com,elisablanch@hotmail.com,elisablanch,S,"Pasadizo de Lucía Abellán 280
Melilla, 50595",Spain,+34002818098,2014-09-25,12,6,SC,-1,3000,1500,S,2014-10-05,N,2014-10-23
2,383,Lourdes,Ordóñez,Pereira,M,1986-06-19,SS,6514897488215992,ccarlos@hotmail.com,ccarlos@hotmail.com,ccarlos,S,"Cañada de Luis Miguel Plaza 64 Apt. 85 
Palencia, 93734",Spain,+34944169345,2016-05-26,10,10,PR,600,600,600,S,2016-06-06,S,2016-06-10
2,384,Gema,Andreu,Royo,F,1993-05-03,SS,30214729372582,sarareig@narvaez-ponce.info,sarareig@narvaez-ponce.info,sarareig,S,"Callejón de Guillermo Cerdán 874 Apt. 13 
Teruel, 36347",Spain,+34861794312,2015-07-25,01,5,PR,600,-1,-1,N,2015-07-26,N,2015-08-11
2,385,Catalina,Alvarado,Larrañaga,M,1980-09-28,SS,3523971829014368,andresjimenez@munoz.com,andresjimenez@munoz.com,andresjimenez,S,"Vial Luz Soler 67 Puerta 1 
Melilla, 50014",Spain,+34529110359,2011-06-17,14,16,A,600,600,1500,N,2011-07-02,N,2011-07-06
2,386,Josep,Franco,Capdevila,M,1974-05-27,DL,4501791959302944155,josefinapozuelo@gmail.com,josefinapozuelo@gmail.com,josefinapozuelo,S,"Pasaje de Antonio Belmonte 68 Apt. 38 
Girona, 42635",Spain,+34934648976,2010-05-14,08,6,SC,1500,-1,600,S,2010-06-01,N,2010-05-26
2,387,Marina,Pi,Pineda,F,1991-07-11,PA,3550229664039842,sergioayala@yahoo.com,sergioayala@yahoo.com,sergioayala,S,"Ronda de Lourdes Hoz 31
Santa Cruz de Tenerife, 24318",Spain,+34176533191,2017-07-09,20,11,PR,3000,600,-1,S,2017-07-18,S,2017-07-28
2,388,Ana,Viña,Laguna,F,1974-08-11,SS,060492510478,capdevilaxavier@yahoo.com,capdevilaxavier@yahoo.com,capdevilaxavier,S,"Pasadizo de Nieves Guerra 98
Cáceres, 90284",Spain,+34057277223,2017-01-19,06,4,AC,-1,-1,-1,N,2017-02-17,S,2017-02-07
2,389,جاد,بن لادن,حنبولي,F,1976-02-14,PA,6011340830615294,al-qsyrbnn@al.net,al-qsyrbnn@al.net,al-qsyrbnn,N,"271 آل سعود Rapids
جرّاحburgh, HI 01644",Saudi Arabia,(786)541-9449x68082,2012-06-11,14,15,PR,-1,600,3000,N,2012-07-07,S,2012-07-01
2,390,Ángel,Pujadas,Miró,F,1994-10-31,PA,4366354084467456,inmaculada50@villar.com,inmaculada50@villar.com,inmaculada50,S,"Urbanización Eugenia Bosch 75 Apt. 37 
Albacete, 23015",Spain,+34383337606,2010-11-30,05,2,A,-1,600,-1,N,2010-12-07,N,2010-12-19
2,391,Joaquin,Almagro,Valero,F,1970-11-17,OT,4549215525748307732,pechevarria@hotmail.com,pechevarria@hotmail.com,pechevarria,N,"Calle de Daniela Guerra 8
Pontevedra, 39791",Spain,+34973719883,2018-09-24,21,20,O,3000,3000,3000,S,2018-10-17,N,2018-09-26
2,392,Remedios,Escalona,Hoyos,F,1988-07-02,OT,4382413757554998,salvadorlaura@estevez.com,salvadorlaura@estevez.com,salvadorlaura,S,"Rambla Marcos Granados 108
Cádiz, 04047",Spain,+34349129285,2015-09-30,05,8,PV,600,3000,3000,N,2015-10-13,N,2015-10-01
2,393,Gabriel,Herrera,Alcalá,M,1984-12-19,PA,180060594983880,gayafernando@solano.info,gayafernando@solano.info,gayafernando,S,"Pasaje Rafael Verdú 18
Zamora, 79129",Spain,+34057184664,2016-12-18,20,4,PV,3000,1500,3000,N,2017-01-13,S,2017-01-09
2,394,Rosa,Cabrera,Soria,F,1985-01-09,SS,30548694945199,dreig@yahoo.com,dreig@yahoo.com,dreig,S,"C. Luís Taboada 24 Puerta 7 
Toledo, 22100",Spain,+34777906527,2018-05-02,15,13,C,600,3000,1500,S,2018-06-01,S,2018-05-09
2,395,Ashley,Hernandez,Gonzalez,M,1992-10-23,DL,4987168681620211,cookbrian@yahoo.com.au,cookbrian@yahoo.com.au,cookbrian,N,"00 Baker Gardens
St. Tyler, SA, 2903",Australia,3886-4612,2012-12-13,18,19,AE,3000,1500,600,S,2013-01-01,N,2013-01-11
2,396,Felipe,Bas,Morell,M,1987-05-16,PA,30258621961638,escrivaangeles@hotmail.com,escrivaangeles@hotmail.com,escrivaangeles,S,"Pasadizo de Begoña Francisco 16
Girona, 59634",Spain,+34499649932,2018-01-02,02,5,S,1500,-1,-1,S,2018-01-22,N,2018-01-08
2,397,Agustín,Andres,Frutos,F,1982-09-04,PA,30062111150417,joan51@yahoo.com,joan51@yahoo.com,joan51,S,"Pasadizo Marta Vilalta 92 Piso 4 
Teruel, 22576",Spain,+34100630456,2010-11-13,09,7,S,1500,3000,600,N,2010-11-29,S,2010-11-24
2,398,Mario,Pinto,Herrera,F,1993-01-02,PA,4819845091670324,jesus99@gmail.com,jesus99@gmail.com,jesus99,S,"Vial de Natalia Pi 913
La Rioja, 69746",Spain,+34010263972,2015-04-03,12,4,AE,600,1500,-1,N,2015-04-25,N,2015-04-08
2,399,Julia,Alcántara,Rocha,F,1973-11-03,PA,4860409933812,felix80@corral-arnal.biz,felix80@corral-arnal.biz,felix80,S,"Pasadizo de Josefa Gimenez 1 Apt. 85 
Madrid, 38046",Spain,+34733013252,2019-01-28,06,12,S,1500,600,1500,S,2019-02-22,N,2019-02-09
2,400,ლამარა,გიორგაძე,ბერიანიძე,F,1973-11-16,DL,4061091443000,berizedarejan@kilasonia.com,berizedarejan@kilasonia.com,berizedarejan,N,"კიკვიძის ქ. 81, გორი",Georgia,305-223-5074x43220,2010-01-11,11,15,PV,3000,1500,1500,S,2010-01-19,S,2010-02-07
2,401,Isabel,Falcón,Rivero,F,1984-08-05,SS,4722314180577151,solersandra@esteban.info,solersandra@esteban.info,solersandra,S,"Alameda de Josefa Frías 855 Apt. 18 
Valencia, 74428",Spain,+34039877256,2018-09-29,19,12,O,600,3000,3000,N,2018-10-18,N,2018-10-23
2,402,Lorena,Sánchez,Gilabert,F,1980-06-02,OT,3580349505039704,juliasastre@yahoo.com,juliasastre@yahoo.com,juliasastre,S,"Vial Julian Marquez 582 Piso 6 
Cantabria, 91989",Spain,+34376383090,2011-09-24,10,11,PR,-1,3000,600,S,2011-10-23,N,2011-10-23
2,403,Lynn,Shaw,Wall,F,1970-08-16,DL,4548302901913948,jacksonluke@stephens-swift.com,jacksonluke@stephens-swift.com,jacksonluke,N,"Flat 29
Carter rapid
North Gordonside
E39 0UZ",United Kingdom,+441514960079,2010-11-26,17,7,O,-1,600,1500,N,2010-12-10,S,2010-12-13
2,404,Sebastian,Matas,Cortes,M,1979-05-29,OT,4980377365936,albertsoria@pineda.info,albertsoria@pineda.info,albertsoria,S,"Pasadizo Concepción Rubio 61
La Coruña, 40795",Spain,+34936479228,2010-12-05,04,17,SC,600,1500,1500,N,2010-12-19,S,2010-12-19
2,405,Rosario,Plaza,Gibert,F,1976-01-18,SS,346118464022972,cordobamiriam@hotmail.com,cordobamiriam@hotmail.com,cordobamiriam,S,"Calle Pablo Márquez 159 Puerta 3 
Huelva, 34001",Spain,+34474940103,2019-06-05,06,1,AC,600,-1,1500,S,2019-06-20,S,2019-06-30
2,406,Dolores,Calzada,Alemany,M,1988-01-22,PA,374670376037105,lorena88@catala.net,lorena88@catala.net,lorena88,N,"C. de Clara Roselló 1
Soria, 08942",Spain,+34586486154,2010-11-05,07,6,PV,600,600,1500,S,2010-11-14,S,2010-11-06
2,407,Sergio,Cerezo,Benítez,M,1992-07-23,ID,4539542979502187,felix40@gmail.com,felix40@gmail.com,felix40,S,"Pasadizo Carla Alcántara 79
Valladolid, 48951",Spain,+34241369611,2019-02-17,05,15,A,600,600,3000,N,2019-03-18,N,2019-03-19
2,408,Juana,Guerrero,Fábregas,F,1992-06-24,PA,4986389451041443,luciaescolano@querol.com,luciaescolano@querol.com,luciaescolano,S,"Pasadizo Guillermo Adán 89 Piso 1 
Melilla, 04643",Spain,+34443267955,2015-07-21,02,7,AC,-1,3000,600,N,2015-08-12,S,2015-08-18
2,409,Inmaculada,Prado,Sanjuan,F,1980-06-30,ID,4501914025141545447,tcampoy@nino-lobo.com,tcampoy@nino-lobo.com,tcampoy,S,"Via Anna Luján 341 Apt. 62 
Cáceres, 46237",Spain,+34661021302,2018-01-27,16,14,S,1500,1500,600,N,2018-02-02,S,2018-02-19
2,410,Santiago,Páez,Piña,F,1985-12-25,OT,4117392402853,eduardo85@gmail.com,eduardo85@gmail.com,eduardo85,S,"Vial Sonia Calvo 77 Piso 6 
Córdoba, 00293",Spain,+34007674610,2011-10-16,13,15,PV,600,1500,1500,N,2011-11-10,S,2011-11-03
2,411,Diego,Gutiérrez,Ponce,F,1996-11-15,ID,6011653655990034,jose-angel82@gmail.com,jose-angel82@gmail.com,jose-angel82,S,"Acceso Juan Carlos Porcel 48
Ceuta, 47001",Spain,+34208787210,2019-07-24,21,7,AE,600,1500,3000,N,2019-08-01,S,2019-08-09
2,412,Cesar,Guillen,Criado,F,1976-08-18,ID,5309724248822217,lfolch@benavides-murcia.info,lfolch@benavides-murcia.info,lfolch,S,"Acceso Aitor Morillo 4 Puerta 9 
Castellón, 51841",Spain,+34629703559,2013-11-01,14,11,A,600,1500,3000,N,2013-11-13,S,2013-11-14
2,413,Lucía,Esteve,Borrego,M,1999-06-21,PA,6539857708023254,franciscobalaguer@hotmail.com,franciscobalaguer@hotmail.com,franciscobalaguer,S,"Cuesta Mireia Barral 55 Apt. 08 
Alicante, 39537",Spain,+34845701257,2016-03-23,22,11,PR,3000,-1,1500,N,2016-03-24,N,2016-04-08
2,414,Adrián,Benitez,Posada,F,1978-10-07,DL,3528789590742800,peraljose-ramon@gmail.com,peraljose-ramon@gmail.com,peraljose-ramon,S,"Calle Lorenzo Camps 2
Cádiz, 19935",Spain,+34709035338,2017-08-28,19,18,PV,-1,-1,3000,S,2017-09-17,S,2017-09-08
2,415,Alejandra,Isern,Torrents,F,1970-01-27,DL,5159491528020307,oclemente@cortes.com,oclemente@cortes.com,oclemente,S,"Paseo de Martin Carrasco 87
Albacete, 93506",Spain,+34828136458,2010-01-28,16,18,PV,-1,3000,600,S,2010-01-31,S,2010-01-30
2,416,Gloria,Ferrán,Serrano,M,1971-12-29,SS,3573972899826862,wbatalla@guillen.com,wbatalla@guillen.com,wbatalla,S,"Cañada de Mohamed Nicolás 4
Lugo, 61987",Spain,+34600807614,2019-02-02,11,5,AC,3000,3000,3000,S,2019-02-10,S,2019-02-22
2,417,Mónica,Cánovas,Vidal,M,1973-10-31,SS,4213494885669572,ziriarte@yahoo.com,ziriarte@yahoo.com,ziriarte,S,"Cuesta Nicolás Mendizábal 89 Piso 9 
Granada, 36847",Spain,+34959997516,2011-07-15,06,11,SC,3000,600,1500,S,2011-07-26,N,2011-08-04
2,418,Soledad,Carro,Folch,F,1988-02-20,PA,6011393217716268,urey@davila-baquero.com,urey@davila-baquero.com,urey,S,"C. Juan Blasco 91
Alicante, 20608",Spain,+34568636420,2010-04-10,18,99,A,-1,-1,-1,S,2010-04-12,S,2010-04-29
2,419,Jose Maria,Muñoz,Angulo,M,1988-01-09,ID,213152166117970,lozanocesar@benavides.com,lozanocesar@benavides.com,lozanocesar,S,"Camino Milagros Alvarado 88
Guadalajara, 69958",Spain,+34653105108,2012-01-02,22,16,SC,1500,600,-1,S,2012-01-28,N,2012-01-11
2,420,Irene,Santana,Coloma,F,1987-05-15,ID,6580789269652577,andrea84@plaza-granados.com,andrea84@plaza-granados.com,andrea84,S,"Glorieta de Cristina Solsona 90
Murcia, 53979",Spain,+34815524447,2017-10-08,19,6,SC,600,-1,3000,S,2017-10-19,S,2017-10-26
2,421,Margarita,Agustí,Juan,M,1988-07-17,PA,5188740014928174,gabrielcozar@gmail.com,gabrielcozar@gmail.com,gabrielcozar,S,"Paseo Xavier Marquez 42 Apt. 47 
Santa Cruz de Tenerife, 75409",Spain,+34326989176,2010-08-21,07,5,O,600,-1,3000,S,2010-09-08,N,2010-08-28
2,422,Luisa,Viñas,Villa,M,1979-08-16,DL,3545253580870146,hlerma@batlle-carvajal.com,hlerma@batlle-carvajal.com,hlerma,S,"Acceso Domingo Pou 616 Puerta 8 
Álava, 03413",Spain,+34600899143,2018-08-13,18,10,S,3000,1500,3000,S,2018-08-17,N,2018-08-15
2,423,Remedios,Mendizábal,Torralba,F,1975-09-09,OT,4414214097858,antonioalcantara@blazquez.net,antonioalcantara@blazquez.net,antonioalcantara,S,"Glorieta de Ángel Galvez 12
Salamanca, 80194",Spain,+34500643120,2014-07-04,02,9,PV,600,600,1500,N,2014-08-02,N,2014-07-17
2,424,Manuel,Cantero,Cuervo,F,1982-06-27,DL,30240653829214,pmontana@hotmail.com,pmontana@hotmail.com,pmontana,S,"Ronda de Victor Manuel Alvarado 89
Cáceres, 92493",Spain,+34185758160,2014-06-10,13,11,A,-1,3000,3000,S,2014-07-07,S,2014-06-15
2,425,Noelia,Arteaga,Rincón,F,1995-10-04,OT,4774468219712788,vbejarano@yahoo.com,vbejarano@yahoo.com,vbejarano,S,"Pasaje de Ines Arenas 17 Puerta 6 
Cáceres, 84893",Spain,+34026506382,2018-08-15,01,10,AC,1500,3000,1500,S,2018-08-18,S,2018-09-01
2,426,Susana,Sanmiguel,Olivera,M,1978-10-08,PA,38336515515645,veronica78@verdejo.com,veronica78@verdejo.com,veronica78,S,"Urbanización Jordi Roman 385 Apt. 81 
Pontevedra, 99881",Spain,+34998699851,2015-08-02,21,1,AC,600,-1,3000,N,2015-08-31,N,2015-09-01
2,427,Enrique,Fonseca,Barrio,F,1989-04-07,DL,4346390505302428783,pfiguerola@donaire.com,pfiguerola@donaire.com,pfiguerola,S,"Pasaje de Alejandro Baños 409
Ciudad, 39700",Spain,+34236013038,2012-06-19,21,11,AE,1500,1500,1500,S,2012-06-20,S,2012-06-24
2,428,Rosa,Roman,Tolosa,M,1973-10-22,PA,630478175932,saramorcillo@arana-leon.com,saramorcillo@arana-leon.com,saramorcillo,S,"Rambla Josep Soler 54 Piso 2 
Zaragoza, 69805",Spain,+34847290958,2011-07-27,02,20,SC,3000,600,600,S,2011-08-20,N,2011-07-29
2,429,Ruben,Román,Enríquez,M,1970-10-03,ID,4123902771969,oazcona@mariscal.com,oazcona@mariscal.com,oazcona,S,"Plaza de Domingo Villanueva 6
Baleares, 18475",Spain,+34535736299,2010-07-14,12,18,A,600,-1,3000,S,2010-07-16,S,2010-07-24
2,430,Diego,Girona,Garzón,M,1973-11-20,ID,574874293727,claudiavillar@cabrero.com,claudiavillar@cabrero.com,claudiavillar,S,"Urbanización de Elena Pulido 77 Apt. 67 
Cuenca, 00830",Spain,+34956140165,2018-04-07,07,1,S,1500,3000,3000,S,2018-04-18,S,2018-04-30
2,431,Rosa,Jaume,Garzón,M,1990-07-12,DL,36719298156749,wespana@yahoo.com,wespana@yahoo.com,wespana,S,"Callejón de Jose Luis Llobet 8 Puerta 3 
León, 60689",Spain,+34726560140,2010-07-21,10,11,SC,-1,600,-1,S,2010-07-30,S,2010-07-30
2,432,Manuel,Sabater,Cañas,F,1983-08-22,PA,502004413303,otorre@hotmail.com,otorre@hotmail.com,otorre,S,"Vial de Lourdes Arias 44 Apt. 68 
Asturias, 22875",Spain,+34101232280,2012-03-23,18,5,S,3000,1500,1500,S,2012-04-01,N,2012-04-14
2,433,Olga,Paredes,Alvarez,F,1971-03-22,PA,3529489884068389,blazquezlucia@vilaplana.com,blazquezlucia@vilaplana.com,blazquezlucia,S,"Pasadizo Samuel Diéguez 83
Melilla, 11513",Spain,+34730400622,2016-07-06,21,20,C,-1,3000,1500,N,2016-07-29,N,2016-07-21
2,434,Miguel,Samper,Ojeda,F,1972-05-06,OT,5213536577202323,nereacervantes@gmail.com,nereacervantes@gmail.com,nereacervantes,S,"Pasadizo de Magdalena Priego 479 Piso 5 
Burgos, 47609",Spain,+34837436747,2017-10-12,21,8,O,-1,1500,1500,S,2017-10-28,S,2017-11-05
2,435,Lucía,Maestre,Salamanca,F,1983-11-02,OT,6011019769721576,luiselisa@arevalo-montserrat.net,luiselisa@arevalo-montserrat.net,luiselisa,S,"Cuesta de Cristina Rey 81 Puerta 0 
Cantabria, 76485",Spain,+34972761359,2017-10-09,10,15,AE,600,600,-1,S,2017-10-28,N,2017-10-15
2,436,Sandra,Cepeda,Merino,F,1988-12-29,PA,5131882632673424,davidferrando@salas-mata.com,davidferrando@salas-mata.com,davidferrando,S,"Paseo de Virginia Ferrández 16 Puerta 9 
Lleida, 10421",Spain,+34533524881,2010-09-22,04,9,O,600,3000,600,N,2010-09-25,N,2010-10-08
2,437,Alejandra,Garmendia,Haro,F,1973-10-11,SS,3506106910517927,znieto@hotmail.com,znieto@hotmail.com,znieto,S,"Glorieta Alejandro Fuster 62
Cádiz, 41335",Spain,+34351331731,2011-11-05,08,4,A,1500,3000,3000,N,2011-11-20,N,2011-11-17
2,438,Jesús,Pons,Bonilla,F,1993-03-19,PA,501827962710,asuncionpalau@gomis.org,asuncionpalau@gomis.org,asuncionpalau,S,"Calle de Enrique Ropero 51 Apt. 11 
Murcia, 78417",Spain,+34614898687,2010-03-30,20,16,SC,-1,-1,600,N,2010-04-10,N,2010-04-23
2,439,Sofia,Gelabert,Carpio,M,1989-06-27,ID,5477779357684341,blancocesar@gmail.com,blancocesar@gmail.com,blancocesar,S,"Pasadizo Concepción Díaz 16
Guadalajara, 10478",Spain,+34291082553,2015-02-15,01,15,S,-1,1500,-1,N,2015-02-16,N,2015-03-17
2,440,Mónica,Blazquez,Noriega,F,1977-04-16,PA,180087298957530,ouriarte@yahoo.com,ouriarte@yahoo.com,ouriarte,S,"Pasaje Ignacio Avilés 18 Piso 1 
Las Palmas, 31226",Spain,+34422348961,2017-01-10,02,7,C,-1,3000,-1,S,2017-02-06,N,2017-01-17
2,441,Sergio,Belda,Calderón,M,1971-12-12,OT,6518448342266742,canellasjuan@farre.biz,canellasjuan@farre.biz,canellasjuan,S,"Cuesta de Verónica Lara 71
Jaén, 12773",Spain,+34264465472,2012-03-10,06,9,C,600,1500,600,N,2012-04-08,N,2012-03-14
2,442,Victor,Jáuregui,Perera,F,1970-05-14,PA,4975402318231009,juan-carlos49@gmail.com,juan-carlos49@gmail.com,juan-carlos49,S,"Ronda de Irene Folch 9
Salamanca, 01844",Spain,+34434970881,2011-07-25,18,2,SC,-1,-1,1500,N,2011-07-30,N,2011-08-11
2,443,Невена,Чутурков,Кобиларов,M,1975-06-24,ID,572341163788,balakhurovpercho@abv.bg,balakhurovpercho@abv.bg,balakhurovpercho,N,"105 Йорданов Village
Люлянаmouth, MO 35773",Bulgaria,+359888289598,2015-10-28,04,7,C,1500,1500,3000,S,2015-11-27,N,2015-11-23
2,444,Κώστας,Μαντά,Τεμουρτζίδης,M,1991-08-22,OT,4923543688883763,chara94@tsellos.com,chara94@tsellos.com,chara94,N,"Δουλουφάκη 6,
ΤΚ 699 13 Καβάλα",Greece,+302510268349,2015-06-09,14,18,AC,3000,-1,1500,S,2015-07-05,N,2015-06-11
2,445,Rodrigo,Rodrigo,Arévalo,F,1970-12-05,DL,4633953314363794,xbenito@yahoo.com,xbenito@yahoo.com,xbenito,S,"Glorieta de Raquel Anglada 40 Apt. 44 
Madrid, 45613",Spain,+34883589780,2016-03-15,13,15,AE,600,600,600,N,2016-04-07,S,2016-03-26
2,446,健一,原田,加藤,M,1986-07-18,SS,6011317167588534,matsumotoyumiko@hotmail.com,matsumotoyumiko@hotmail.com,matsumotoyumiko,N,千葉県日野市芝大門32丁目20番18号,Japan,080-2634-4904,2011-07-28,02,16,AE,1500,-1,1500,S,2011-08-01,S,2011-08-05
2,447,Marina,Borrego,Bustos,F,1998-08-18,SS,5267743741445755,lauraagusti@zabaleta.com,lauraagusti@zabaleta.com,lauraagusti,S,"Cuesta Anna Morata 94 Apt. 15 
Huesca, 74765",Spain,+34023101345,2013-02-25,18,11,SC,-1,600,1500,S,2013-03-07,N,2013-03-21
2,448,Catalina,Mesa,Benet,M,1978-09-19,DL,372105383225916,cvalentin@gmail.com,cvalentin@gmail.com,cvalentin,S,"Callejón de Isabel Jiménez 2 Piso 2 
Valencia, 94759",Spain,+34884737734,2012-12-08,04,1,O,600,3000,3000,N,2013-01-05,N,2012-12-25
