operator_id,player_id,first_name,last_name_01,last_name_02,sex,birthdate,document_type_id,identification_document,email,login,pseudonym,resident,address,country,telephone,activation_date,fiscal_region,payment_method_id,cnj_status,deposit_limit_day,deposit_limit_month,deposit_limit_year,vsvdi_status,vsvdi_date,vdocumental_status,vdocumental_date
2,407,Juan Manuel,Gallart,Crespi,M,1982-10-19,SS,4879487890612582,marc90@gargallo.info,marc90@gargallo.info,marc90,S,"Rambla Sergio Goicoechea 617 Piso 2 
Córdoba, 42382",Spain,+34200899854,2011-10-30,06,19,SC,-1,-1,3000,N,2011-11-20,N,2011-11-27
2,408,Pedro,Donaire,Burgos,M,1988-03-08,ID,4455533233076977,aperello@gmail.com,aperello@gmail.com,aperello,S,"Callejón de Marc Barrera 77 Piso 6 
La Coruña, 05290",Spain,+34901565764,2013-09-22,03,19,A,-1,1500,3000,S,2013-10-03,N,2013-09-26
2,409,Manuela,Paniagua,Arranz,F,1989-09-16,ID,4863415063400,blanca23@yahoo.com,blanca23@yahoo.com,blanca23,S,"Cuesta David Solano 11 Apt. 63 
Cuenca, 81669",Spain,+34923531400,2012-09-18,09,10,A,-1,3000,1500,S,2012-10-08,N,2012-10-11
2,410,Emilia,Suárez,Izquierdo,F,1997-12-14,OT,38912474807197,fernandomorante@ponce-carro.net,fernandomorante@ponce-carro.net,fernandomorante,S,"Pasadizo Isabel Huerta 798 Piso 5 
Álava, 98910",Spain,+34543306783,2018-07-24,11,19,PR,-1,3000,-1,N,2018-08-01,S,2018-07-28
2,411,Ismael,Vizcaíno,Araujo,M,1972-03-15,OT,4844796632504473,claudiaferreras@yahoo.com,claudiaferreras@yahoo.com,claudiaferreras,S,"Plaza Fernando Alcázar 825
Girona, 01870",Spain,+34517272526,2011-12-22,15,10,O,1500,-1,3000,S,2012-01-03,S,2011-12-26
2,412,Alfonso,Vazquez,Robledo,F,1994-04-28,ID,4317336498162641,remedioslopez@valencia-rivera.com,remedioslopez@valencia-rivera.com,remedioslopez,S,"Via de Luís Lastra 271
Huesca, 80858",Spain,+34757372212,2011-05-18,21,10,A,3000,1500,-1,S,2011-05-25,S,2011-06-01
2,413,Dolores,Zorrilla,Suarez,M,1980-11-17,DL,3518729198999560,encarnacionvicente@gmail.com,encarnacionvicente@gmail.com,encarnacionvicente,S,"Pasaje Alvaro Paz 95
Barcelona, 70259",Spain,+34601502700,2012-06-25,11,6,C,-1,-1,-1,N,2012-07-05,S,2012-07-20
2,414,Ruben,Bernat,Guerra,F,1997-12-03,DL,343435086620253,franciscoarenas@soler-mayo.com,franciscoarenas@soler-mayo.com,franciscoarenas,S,"Plaza de Julio Manzanares 1 Piso 2 
Palencia, 17553",Spain,+34724206666,2012-10-22,08,14,AC,-1,600,-1,S,2012-11-03,S,2012-11-01
2,415,Consuelo,Yuste,Correa,M,1977-02-01,ID,349260588812255,falcoalba@echeverria.biz,falcoalba@echeverria.biz,falcoalba,S,"Pasaje Nuria Grande 96 Piso 3 
Segovia, 86140",Spain,+34654441815,2012-07-25,08,5,PV,600,1500,3000,N,2012-07-29,N,2012-08-20
2,416,David,Vilar,Español,M,1999-10-07,DL,4521523449373011,escamillapatricia@yahoo.com,escamillapatricia@yahoo.com,escamillapatricia,S,"Paseo de Nuria González 54
Zaragoza, 65882",Spain,+34856967265,2014-05-13,05,20,PR,-1,-1,3000,S,2014-06-03,N,2014-05-26
2,417,Juan Luis,Blanes,Manjón,F,1994-10-23,ID,3514248482122577,cadenasjavier@torrecilla.com,cadenasjavier@torrecilla.com,cadenasjavier,S,"Glorieta Dolores Ariño 3 Apt. 12 
La Coruña, 91488",Spain,+34281983905,2019-02-11,17,11,SC,600,600,3000,S,2019-02-18,S,2019-02-19
2,418,Catalina,Murcia,Hernando,M,1994-12-25,SS,180072435233722,guillermoagustin@puente-jordan.com,guillermoagustin@puente-jordan.com,guillermoagustin,S,"Acceso de Gregorio Pino 45 Piso 1 
Castellón, 03895",Spain,+34522929651,2015-05-25,01,5,PR,-1,-1,1500,S,2015-06-08,N,2015-06-04
2,419,Denis,Radolović,Ćosić,F,1997-12-11,SS,3519025133578562,ruza31@vukovic.biz,ruza31@vukovic.biz,ruza31,N,"Bosanska 9b
76575 Petrinja",Croatia,040962493,2015-10-12,02,4,A,-1,600,-1,N,2015-10-18,N,2015-11-08
2,420,Angela,Guijarro,Larrea,F,1980-06-14,PA,6560900221672033,pavonmercedes@rivero.org,pavonmercedes@rivero.org,pavonmercedes,S,"Calle Milagros Mascaró 49
Burgos, 84195",Spain,+34251353726,2010-06-22,13,3,PR,3000,1500,3000,N,2010-07-18,S,2010-07-20
2,421,Elena,Múgica,Castelló,M,1995-03-17,OT,4347363491155137,franciscadieguez@hotmail.com,franciscadieguez@hotmail.com,franciscadieguez,S,"Alameda de Isabel Solana 13
Ourense, 68301",Spain,+34214291116,2015-06-10,09,16,PV,1500,1500,-1,N,2015-06-19,S,2015-07-02
2,422,Andrea,Ibañez,Canals,F,1978-12-25,PA,4952604766715,miriam87@gmail.com,miriam87@gmail.com,miriam87,S,"Alameda Inmaculada Arnal 26
Tarragona, 84252",Spain,+34530947491,2019-02-19,20,2,O,3000,-1,3000,S,2019-02-26,S,2019-03-02
2,423,Marina,Almazán,Huertas,F,1971-11-23,DL,4264063905549,diazguillermo@amor-marin.com,diazguillermo@amor-marin.com,diazguillermo,S,"Acceso de Marc Sales 43 Apt. 18 
Vizcaya, 60728",Spain,+34734888865,2018-07-06,17,19,PV,3000,-1,1500,N,2018-07-20,S,2018-07-11
2,424,Gabriel,Ledesma,Barranco,M,1979-08-27,OT,180092736270264,xreguera@espejo.com,xreguera@espejo.com,xreguera,S,"Acceso Luis Miguel Tomé 682
Castellón, 90071",Spain,+34226737754,2014-09-16,03,19,A,600,3000,1500,N,2014-10-10,S,2014-10-02
2,425,Victor Manuel,Cruz,Guardiola,F,1991-06-24,ID,4693617586350436,noelia31@duran-iniguez.info,noelia31@duran-iniguez.info,noelia31,S,"Calle de Daniela Chico 76 Piso 1 
Cantabria, 41769",Spain,+34065011843,2010-04-13,01,6,PV,-1,600,1500,N,2010-04-17,S,2010-05-07
2,426,Luis Miguel,Girón,Salom,M,1970-03-01,SS,4222735313890019,dlanda@yahoo.com,dlanda@yahoo.com,dlanda,S,"Plaza Rodrigo Carvajal 50
Girona, 13303",Spain,+34473061268,2011-02-12,03,10,AE,3000,1500,3000,S,2011-02-19,S,2011-03-10
2,427,Nieves,Mora,Cobos,F,1988-03-13,DL,4816541876474080,irenegabaldon@yahoo.com,irenegabaldon@yahoo.com,irenegabaldon,S,"Cuesta de Sergio Muñoz 438
Ourense, 59717",Spain,+34157299833,2018-03-10,14,14,O,600,-1,1500,N,2018-03-17,N,2018-03-19
2,428,Agustín,Pol,Calleja,M,1978-01-28,ID,180023184776916,nzorrilla@cruz.com,nzorrilla@cruz.com,nzorrilla,S,"Pasadizo de Vanesa Cazorla 49
Salamanca, 45024",Spain,+34741193471,2016-06-04,08,16,C,3000,3000,3000,S,2016-06-11,S,2016-06-15
2,429,Vicente,Arce,Guardiola,M,1990-12-02,PA,3540730838208414,jorgemontana@gmail.com,jorgemontana@gmail.com,jorgemontana,S,"Cuesta Jose Maria Sevilla 69
Soria, 55348",Spain,+34831469773,2019-02-11,07,8,SC,3000,-1,1500,N,2019-03-09,N,2019-03-08
2,430,Jose,Sabater,Verdejo,M,1976-03-15,DL,4188289215204503275,antoniopalau@gmail.com,antoniopalau@gmail.com,antoniopalau,S,"Pasaje de Victor Salamanca 28 Piso 3 
Valencia, 71319",Spain,+34128041214,2011-06-20,02,14,PR,1500,3000,600,N,2011-07-16,N,2011-07-10
2,431,ზაირა,დვალიშვილი,აბაშიძე,M,1973-04-06,SS,6589008275887569,megrelishvilileila@yahoo.com,megrelishvilileila@yahoo.com,megrelishvilileila,N,"მამასახლისოვის ქ. 50, რუსთავი",Georgia,+1-247-006-6329x447,2018-04-03,01,11,O,1500,1500,1500,S,2018-05-02,S,2018-04-27
2,432,Asunción,Paredes,Zamora,M,1988-02-21,DL,6592626260235653,auroraferrer@gmail.com,auroraferrer@gmail.com,auroraferrer,S,"Calle de Yolanda Amaya 750
Baleares, 04171",Spain,+34160125480,2012-06-29,07,16,C,600,1500,600,N,2012-07-13,N,2012-07-04
2,433,Ramon,Ribas,Urrutia,F,1973-10-22,DL,4544516374033,prietoalba@gmail.com,prietoalba@gmail.com,prietoalba,S,"Ronda de Laura Bertrán 10 Puerta 1 
Pontevedra, 67042",Spain,+34170400703,2015-03-22,09,13,PR,3000,-1,3000,N,2015-03-31,N,2015-04-01
2,434,Encarnacion,Manrique,Cárdenas,F,1994-06-19,ID,3569010687596623,mcarnero@hotmail.com,mcarnero@hotmail.com,mcarnero,S,"Cañada Vanesa Baeza 725 Piso 0 
Guipúzcoa, 77164",Spain,+34528919225,2011-05-26,02,11,AE,-1,3000,1500,S,2011-06-22,N,2011-05-30
2,435,Mercedes,Jover,Reguera,F,1980-09-02,ID,3520161130843647,marcodiego@corral-puga.com,marcodiego@corral-puga.com,marcodiego,S,"Via de Julian Núñez 47
Murcia, 10055",Spain,+34669827496,2013-05-23,15,16,C,1500,1500,1500,N,2013-06-20,S,2013-06-17
2,436,Enrique,Barrena,Guillén,F,1974-08-29,PA,6011905289279048,camachoalejandra@yahoo.com,camachoalejandra@yahoo.com,camachoalejandra,S,"Via de Francisco Jose Quintanilla 30
Córdoba, 15621",Spain,+34970586642,2015-12-02,18,9,AC,1500,1500,-1,S,2015-12-22,S,2016-01-01
2,437,María,Isern,Ortiz,F,1984-12-24,SS,4033946854205611,qchico@hotmail.com,qchico@hotmail.com,qchico,S,"C. de Sergio Gibert 98 Apt. 97 
Córdoba, 07160",Spain,+34129579580,2014-08-28,06,18,O,3000,-1,1500,S,2014-08-29,S,2014-09-23
2,438,Аглоида,Кучев,Римпопов,M,1985-02-11,SS,30437608236921,ilkodzezov@mail.bg,ilkodzezov@mail.bg,ilkodzezov,N,"956 Бедринов Prairie
Възвъзовfort, WI 45266",Bulgaria,+359(0)545019666,2013-12-13,15,17,O,-1,3000,-1,S,2014-01-12,N,2013-12-26
2,439,Δέσποινα,Τζουμάκης,Χριστάρας,M,1992-10-23,PA,4593939414765911,ilia64@hol.gr,ilia64@hol.gr,ilia64,N,"Τσέτου 65,
ΤΚ 619 75 Χανιά",Greece,6965773423,2018-07-03,14,14,AC,1500,-1,-1,S,2018-07-22,N,2018-07-30
2,440,Clara,Ros,Pomares,M,1999-07-25,DL,6585646506760685,kcorral@yahoo.com,kcorral@yahoo.com,kcorral,S,"Urbanización de Consuelo Medina 96 Piso 2 
La Rioja, 87409",Spain,+34415773612,2013-10-03,04,99,C,1500,3000,600,S,2013-10-06,S,2013-11-02
2,441,Aurora,Jáuregui,Marin,M,1993-11-15,DL,4674847980045968,felipe90@pera.com,felipe90@pera.com,felipe90,S,"Urbanización de Nicolás Puig 714
Ourense, 93435",Spain,+34812964236,2010-06-01,15,7,O,1500,600,600,N,2010-06-28,S,2010-06-15
2,442,Juana,Acedo,Rodríguez,M,1986-01-06,DL,4675816241080038424,julian21@heredia.com,julian21@heredia.com,julian21,S,"Urbanización Laura Jiménez 25
Valladolid, 38564",Spain,+34422625690,2010-11-10,12,4,C,1500,1500,3000,N,2010-12-05,S,2010-11-11
2,443,Matti,Saarinen,Karjalainen,M,1989-04-01,PA,30268341427901,veeratoivonen@hotmail.com,veeratoivonen@hotmail.com,veeratoivonen,N,"Urheilupolku 83
08829 Tervo",Finland,+358206245857,2019-04-27,22,20,PR,3000,3000,-1,S,2019-04-30,N,2019-05-20
2,444,Lourdes,Roselló,Canales,M,1987-02-01,ID,675905143862,canalesnerea@gabaldon.org,canalesnerea@gabaldon.org,canalesnerea,S,"Ronda Rosa Diéguez 6
León, 80376",Spain,+34423896780,2017-09-29,11,12,AE,1500,600,1500,N,2017-10-21,N,2017-10-11
2,445,ललित,कुमार,लोदी,F,1976-04-05,ID,375768385782387,grgcetnaa@gmail.com,grgcetnaa@gmail.com,grgcetnaa,N,"2/2 बसु
चिरमिरी-144161",India,06000296896,2014-01-29,03,6,A,600,1500,600,N,2014-02-28,S,2014-02-18
2,446,Sofia,Salgado,Lozano,F,1970-10-27,ID,30447456101267,azorindaniel@hotmail.com,azorindaniel@hotmail.com,azorindaniel,S,"Paseo de Isabel Puig 80
Córdoba, 05238",Spain,+34864968553,2012-02-14,20,11,C,1500,600,3000,S,2012-03-01,N,2012-02-23
2,447,Gregorio,Valera,Calvet,M,1975-09-23,ID,4533179600238155566,paulasalom@yahoo.com,paulasalom@yahoo.com,paulasalom,S,"Glorieta Silvia Contreras 16 Puerta 0 
Asturias, 28421",Spain,+34240078513,2018-01-30,02,6,C,-1,600,-1,S,2018-02-15,N,2018-01-31
2,448,Iosefina,Tudor,Gheorghiu,F,1988-02-03,SS,2221811902744084,gratianasuciu@yahoo.com,gratianasuciu@yahoo.com,gratianasuciu,N,"7902 Nemeș Shoals Suite 517
Tomescuhaven, MD 84748",Romania,984-722-0671,2012-07-22,09,4,C,3000,3000,-1,N,2012-08-03,N,2012-08-10
2,449,Carla,Valenzuela,Giralt,M,1974-03-23,SS,676300495097,ruben95@gmail.com,ruben95@gmail.com,ruben95,S,"Pasadizo Luis Miguel Pla 171 Apt. 24 
Almería, 62265",Spain,+34535366626,2015-02-19,10,11,O,-1,-1,-1,S,2015-03-04,N,2015-03-11
2,450,Belen,Busquets,Landa,M,1985-08-21,PA,564984307731,ivandalmau@hotmail.com,ivandalmau@hotmail.com,ivandalmau,S,"Pasaje Nerea Uriarte 3 Puerta 0 
Valencia, 18480",Spain,+34314841038,2018-02-02,11,18,O,3000,600,3000,N,2018-02-17,N,2018-02-07
2,451,Hugo,Domingo,Calderon,M,1992-09-02,OT,180082014717706,pilar98@gmail.com,pilar98@gmail.com,pilar98,S,"Rambla Josep Andres 243 Piso 7 
Guadalajara, 01918",Spain,+34472645423,2011-06-05,13,3,SC,600,1500,3000,N,2011-07-04,S,2011-06-19
2,452,João Felipe,Rodrigues,Martins,M,1975-11-12,OT,180009403678819,gustavoporto@teixeira.org,gustavoporto@teixeira.org,gustavoporto,N,"Setor Santos, 6
Cidade Jardim Taquaril
41226682 Correia / TO",Brazil,117258-1985,2011-11-21,04,20,AC,1500,3000,3000,N,2011-12-14,S,2011-12-02
2,453,Fátima,Ballester,Mesa,M,1975-07-06,DL,180012435412314,jarajosep@gmail.com,jarajosep@gmail.com,jarajosep,S,"Alameda Teresa Pulido 49 Piso 9 
Ceuta, 31483",Spain,+34214760905,2019-07-19,05,16,AC,600,3000,-1,S,2019-08-09,S,2019-08-13
2,454,Andrés,Guerrero,Alsina,M,1978-11-05,PA,676167380341,casanovasjuan-manuel@aparicio-clemente.com,casanovasjuan-manuel@aparicio-clemente.com,casanovasjuan-manuel,S,"Calle Joaquin Polo 82
Burgos, 18469",Spain,+34742898717,2013-08-10,17,5,C,1500,600,3000,N,2013-08-14,S,2013-08-18
2,455,Marta,Anglada,Montes,M,1974-11-05,PA,4660975199099,calvooscar@manjon.com,calvooscar@manjon.com,calvooscar,S,"Pasaje Nicolás Arco 86
Toledo, 80248",Spain,+34454631104,2017-10-16,16,10,AE,1500,1500,3000,S,2017-10-22,S,2017-10-20
2,456,Virginia,Corral,Campoy,M,1987-04-19,SS,377041322289645,lauraurena@roldan-pellicer.biz,lauraurena@roldan-pellicer.biz,lauraurena,S,"Callejón Jose Manuel Segura 87
Las Palmas, 00167",Spain,+34241268809,2018-01-02,09,8,AE,600,600,1500,N,2018-01-14,N,2018-01-28
2,457,Jaime,Anguita,Amat,F,1994-08-02,DL,4617683595231143,olivaresesther@yahoo.com,olivaresesther@yahoo.com,olivaresesther,S,"Camino Jose Ramon Estrada 17
Asturias, 25810",Spain,+34158302464,2012-09-22,14,8,O,-1,3000,1500,N,2012-10-02,S,2012-10-16
2,458,Jose Ignacio,Roldán,Cabeza,F,1973-07-15,ID,343345649514408,cpinto@llorente.info,cpinto@llorente.info,cpinto,S,"Vial de Alejandra Neira 571 Puerta 4 
Sevilla, 62450",Spain,+34461599194,2013-10-20,11,3,S,600,600,1500,S,2013-11-16,S,2013-11-18
2,459,Jose Carlos,Cáceres,Uribe,F,1993-09-18,DL,3577322351440420,drebollo@talavera.net,drebollo@talavera.net,drebollo,S,"Ronda Rafael Roselló 425 Apt. 76 
Tarragona, 69548",Spain,+34343365770,2016-12-15,05,18,SC,1500,-1,1500,N,2016-12-18,S,2017-01-09
2,460,लता,चौधरी,कुमार,F,1971-02-15,OT,30501662036046,jmaanttrssnnaa@yahoo.com,jmaanttrssnnaa@yahoo.com,jmaanttrssnnaa,N,"66/270 विजय काले
जिलोंपर 933112",India,07081152995,2015-05-31,10,7,PV,600,-1,-1,N,2015-06-06,N,2015-06-16
2,461,Nerea,Llabrés,Huertas,M,1974-06-09,PA,675990344276,poliva@sosa-patino.com,poliva@sosa-patino.com,poliva,S,"Avenida de Concepción Bermúdez 99 Piso 6 
Cuenca, 58554",Spain,+34445231939,2013-06-24,12,3,AC,3000,3000,600,S,2013-07-22,N,2013-07-14
2,462,غازي,كانو,آل عايض,F,1976-10-11,PA,4935470167939562444,cal-rfy@al.com,cal-rfy@al.com,cal-rfy,N,"6078 رمضان Branch
West قصيberg, WA 39807",Saudi Arabia,930.659.7440x90875,2017-01-08,20,6,PR,600,3000,1500,S,2017-02-06,S,2017-01-13
2,463,Susana,Pareja,Alcaraz,M,1978-03-25,SS,36578192182767,jorgecervera@yahoo.com,jorgecervera@yahoo.com,jorgecervera,S,"Rambla de Asunción Catalán 25
Murcia, 57134",Spain,+34451144519,2011-07-11,04,10,S,3000,-1,1500,N,2011-08-09,N,2011-07-15
2,464,Anders,Halvorsen,Simonsen,F,1972-09-23,SS,180016841914839,sander77@johannessen-danielsen.net,sander77@johannessen-danielsen.net,sander77,N,"Sæthervika 22, 7406 Terjeby",Norway,94655469,2014-02-01,15,10,PR,1500,-1,3000,S,2014-02-21,S,2014-02-06
2,465,Patricia,Pellicer,Mulet,F,1976-12-25,OT,3579931099629595,mercedes21@alcazar.com,mercedes21@alcazar.com,mercedes21,S,"Camino de Francisco Jose Sabater 277 Apt. 64 
Zaragoza, 02321",Spain,+34632592622,2017-08-07,05,4,PV,3000,3000,600,S,2017-08-24,N,2017-08-31
2,466,Jose Miguel,Carrión,Rodriguez,M,1970-10-26,ID,3596146227021578,angelasaldana@gmail.com,angelasaldana@gmail.com,angelasaldana,S,"Plaza Amparo Mosquera 33
Cuenca, 29001",Spain,+34957860466,2014-10-02,16,12,A,600,1500,600,S,2014-10-12,N,2014-10-22
2,467,Manuela,Hernando,Cantero,M,1972-10-08,PA,5438289765408943,irene05@albero.com,irene05@albero.com,irene05,S,"Callejón de Alfredo Iglesia 86 Puerta 0 
Lleida, 57545",Spain,+34081414790,2018-11-03,13,8,A,1500,600,3000,S,2018-11-15,S,2018-11-11
2,468,Emilio,Bayo,Francisco,M,1972-08-20,ID,2227117624822040,aliciamurillo@gmail.com,aliciamurillo@gmail.com,aliciamurillo,S,"Glorieta Teresa Sánchez 6 Piso 5 
Guipúzcoa, 23762",Spain,+34146140387,2017-08-20,15,20,S,600,-1,1500,S,2017-08-29,N,2017-09-16
2,469,Celia,Barranco,Cuervo,F,1991-03-27,PA,180092884805911,oscar29@hotmail.com,oscar29@hotmail.com,oscar29,S,"Paseo de Juana Múgica 3 Puerta 6 
Cuenca, 37660",Spain,+34373993527,2014-10-29,22,9,AE,3000,1500,600,N,2014-10-30,S,2014-11-24
2,470,Soledad,Pareja,Roda,M,1976-05-17,ID,6011533694307442,amayajose-miguel@osorio-pineda.com,amayajose-miguel@osorio-pineda.com,amayajose-miguel,S,"Urbanización Trinidad Gutierrez 8
Salamanca, 23803",Spain,+34929732910,2012-07-14,11,7,A,1500,1500,1500,S,2012-07-19,S,2012-07-19
2,471,Ineta,Siliņš,Polis,M,1994-12-04,DL,180060943806733,erika38@yahoo.com,erika38@yahoo.com,erika38,N,"07614 Celmiņš Squares
Celmiņšfort, ID 64157",Latvia,+(371)43485991,2017-10-05,07,2,AE,3000,-1,1500,N,2017-10-13,S,2017-10-23
2,472,Jaime,Ayala,Rey,F,1998-04-18,PA,3598133726013486,eduardo13@gmail.com,eduardo13@gmail.com,eduardo13,S,"Ronda de Juan José Cadenas 94 Apt. 03 
Sevilla, 12524",Spain,+34679681649,2014-05-05,03,3,S,3000,600,-1,S,2014-05-26,S,2014-06-03
2,473,Ramon,Aguado,Rubio,M,1981-06-09,DL,2226986444815330,ignacio60@narvaez.com,ignacio60@narvaez.com,ignacio60,S,"Alameda de Pablo Diéguez 546 Puerta 7 
Las Palmas, 76888",Spain,+34137274688,2017-07-02,04,5,A,1500,-1,1500,N,2017-07-09,N,2017-07-04
2,474,Andrea,Pelayo,Segovia,M,1984-03-13,PA,630490077306,bespanol@yahoo.com,bespanol@yahoo.com,bespanol,S,"Pasadizo de Carla Escobar 72
Valencia, 85968",Spain,+34770459499,2013-12-19,19,13,AE,600,600,1500,S,2013-12-28,S,2013-12-23
2,475,Mireia,Batlle,Díez,F,1994-03-23,OT,30414137836687,miriam89@hotmail.com,miriam89@hotmail.com,miriam89,S,"Pasaje de Eugenia Barberá 72 Apt. 16 
Córdoba, 62523",Spain,+34697126531,2011-10-13,15,17,PV,1500,-1,600,S,2011-10-25,S,2011-11-02
2,476,Juan,Sánchez,Mata,M,1991-03-27,SS,180008485940493,hugocanizares@bilbao-alsina.com,hugocanizares@bilbao-alsina.com,hugocanizares,S,"Acceso de Carlos Rincón 238 Piso 4 
Melilla, 66696",Spain,+34568162803,2014-09-07,20,17,S,3000,600,3000,S,2014-09-13,S,2014-10-05
2,477,Cesar,Ropero,Quintana,M,1971-12-23,PA,213116144306286,anabaeza@andrade.com,anabaeza@andrade.com,anabaeza,S,"Via de Ines Dominguez 1 Puerta 5 
Lugo, 27169",Spain,+34651114096,2014-10-15,17,12,SC,-1,600,3000,S,2014-11-10,N,2014-11-03
2,478,Verónica,Benavides,Peláez,M,1970-11-02,OT,3503692003773363,mario85@gmail.com,mario85@gmail.com,mario85,S,"Paseo de Cristian Pazos 164
Toledo, 21992",Spain,+34423976483,2019-06-18,21,99,S,3000,600,-1,N,2019-06-20,S,2019-07-05
2,479,Emilio,Gonzales,Madrid,M,1971-07-01,OT,3519471227665263,valcala@hotmail.com,valcala@hotmail.com,valcala,N,"Retorno Durango 140 485
San Frida de la Montaña, BC 74962-3649",Mexico,948.072.6987x584,2018-09-17,03,20,SC,600,3000,3000,S,2018-10-09,S,2018-09-22
2,480,Sara,Arteaga,Villalobos,M,1985-06-11,ID,630475753426,blancaanna@gmail.com,blancaanna@gmail.com,blancaanna,S,"Acceso de Iker Jara 1 Puerta 2 
Lugo, 40062",Spain,+34172062253,2016-09-14,20,3,C,3000,1500,600,S,2016-09-30,S,2016-10-11
2,481,Tomás,Calvo,Morales,F,1995-03-18,PA,676205187195,lbernat@hotmail.com,lbernat@hotmail.com,lbernat,S,"Via Remedios Diéguez 3 Puerta 3 
Álava, 30866",Spain,+34652663629,2010-11-02,03,3,S,1500,-1,3000,N,2010-11-22,N,2010-11-12
2,482,Marc,Carmona,Belmonte,M,1998-09-25,OT,3556443998825966,luisa93@hotmail.com,luisa93@hotmail.com,luisa93,S,"Alameda de Josefa Calvo 6
Girona, 35889",Spain,+34605526114,2014-06-30,19,12,PV,1500,1500,1500,S,2014-07-12,N,2014-07-07
2,483,María,Revilla,Peñas,M,1993-03-09,SS,180079699879041,epenalver@garcia.biz,epenalver@garcia.biz,epenalver,S,"Calle Eduardo Vendrell 836
Zaragoza, 30768",Spain,+34640324063,2013-01-31,11,16,O,3000,3000,600,S,2013-02-28,S,2013-02-28
2,484,Benice,Demir,Türk,F,1984-04-05,ID,38630524965639,ulkerabdurrahman@aslan.com,ulkerabdurrahman@aslan.com,ulkerabdurrahman,N,"360 Kutgün Haven Apt. 414
Tevetoğluview, OR 86299",Turkey,+90(375)8142718,2016-10-12,16,5,C,1500,600,3000,N,2016-10-14,N,2016-10-25
2,485,Adriana,Flores,Becerra,M,1981-09-11,OT,344949902616823,naguilar@hotmail.com,naguilar@hotmail.com,naguilar,S,"Camino de David Ferrández 6 Puerta 0 
Palencia, 41980",Spain,+34813530168,2010-08-09,19,10,AE,3000,3000,600,S,2010-09-01,S,2010-08-30
2,486,Ramon,España,Castro,F,1997-02-22,PA,4556216604289837,dolores32@yahoo.com,dolores32@yahoo.com,dolores32,S,"Vial de Sara Galindo 5 Apt. 06 
Lleida, 44201",Spain,+34873922369,2015-05-20,08,20,S,600,1500,1500,N,2015-06-10,N,2015-06-17
2,487,Cristina,Puga,Vara,F,1974-10-25,ID,060466977877,emilio40@hotmail.com,emilio40@hotmail.com,emilio40,S,"Callejón Marcos Alemán 8
Lugo, 32580",Spain,+34706221051,2015-04-10,04,1,PV,1500,3000,-1,S,2015-04-14,S,2015-05-06
2,488,Laura,Jáuregui,Nevado,F,1991-10-19,PA,5479800408710576,ismael38@ruano.com,ismael38@ruano.com,ismael38,S,"C. de Marcos Gallo 64
Cantabria, 76118",Spain,+34341319357,2018-01-15,09,17,C,600,-1,-1,N,2018-02-11,S,2018-01-20
2,489,Andrea,Paniagua,Campillo,F,1977-12-25,PA,3513538611409080,juan-manuel33@gmail.com,juan-manuel33@gmail.com,juan-manuel33,S,"Pasadizo Sergio Tamayo 734 Puerta 9 
Murcia, 80353",Spain,+34435533536,2011-05-06,05,10,PR,1500,-1,600,N,2011-05-15,S,2011-05-25
2,490,Juan José,Valverde,Puig,M,1997-02-16,OT,4640704807840,vicente57@prado.com,vicente57@prado.com,vicente57,S,"Ronda Verónica Morante 27 Apt. 89 
Las Palmas, 03398",Spain,+34571986937,2017-06-04,16,15,A,1500,3000,-1,S,2017-06-17,N,2017-06-09
2,491,Gregorio,Miguel,Sastre,F,1980-04-17,OT,213121880045437,castellanosalberto@yahoo.com,castellanosalberto@yahoo.com,castellanosalberto,S,"Paseo Luis Miguel Dueñas 64 Puerta 7 
Melilla, 64094",Spain,+34477889520,2018-11-13,08,7,SC,3000,600,600,N,2018-11-25,S,2018-11-27
2,492,Roberto,Bolaños,Román,M,1974-03-21,OT,3534538159631009,dsoto@chico.com,dsoto@chico.com,dsoto,S,"Urbanización de Esperanza Rosell 25
Lleida, 06031",Spain,+34416914999,2019-02-24,22,13,A,-1,-1,1500,S,2019-03-14,N,2019-03-22
2,493,Beatriz,Portillo,Gisbert,F,1986-06-01,ID,4237941799038395,sandrabernad@tudela.com,sandrabernad@tudela.com,sandrabernad,S,"Cuesta de Antonio Barberá 124
Toledo, 03831",Spain,+34140118033,2014-12-02,06,11,SC,-1,3000,1500,N,2014-12-08,N,2014-12-16
2,494,Виссарион,Сидоров,Хохлов,F,1981-05-29,SS,5494182033959261,evdokimovavarvara@hotmail.com,evdokimovavarvara@hotmail.com,evdokimovavarvara,N,"г. Ребриха, ул. Кленовая, д. 87, 370290",Russian Federation,+7(905)674-0081,2012-08-01,10,7,SC,3000,600,3000,N,2012-08-19,N,2012-08-03
2,495,Bruno,Pitek,Piekara,M,1998-12-15,DL,4115395993865961,konradcieniuch@hotmail.com,konradcieniuch@hotmail.com,konradcieniuch,N,"plac Czereśniowa 184
12-118 Ruda Śląska",Poland,+48730814884,2018-04-24,09,15,S,1500,600,3000,N,2018-05-22,N,2018-05-05
2,496,Hugo,Carbonell,Goñi,M,1977-08-24,OT,5574439411884336,igutierrez@mercader.com,igutierrez@mercader.com,igutierrez,S,"Vial de Fátima Gargallo 784
Segovia, 86656",Spain,+34950527577,2015-11-25,01,3,SC,1500,600,-1,S,2015-12-02,S,2015-12-06
